CustomerID,Age,Gender,AnnualIncome,TotalSpend,VisitFrequency,LastPurchaseDays,CategoryPreference,Recency,Frequency,Monetary,Cluster,RecommendedOffer
C0067,67,F,107263,7440,13,111,Groceries,111,13,7440,0,Premium Loyalty Rewards
C0068,57,F,115756,8067,17,66,Fashion,66,17,8067,0,Premium Loyalty Rewards
C0069,21,M,80461,12515,17,158,Fashion,158,17,12515,2,Win-back Offer (Free Delivery)
C0070,19,F,95418,11971,17,53,Electronics,53,17,11971,1,Discount Coupon (20%)
C0071,23,M,86672,12016,1,34,Home Decor,34,1,12016,1,Discount Coupon (20%)
C0072,59,M,148232,8834,8,150,Electronics,150,8,8834,2,Win-back Offer (Free Delivery)
C0073,21,M,54832,945,19,67,Groceries,67,19,945,0,Premium Loyalty Rewards
C0074,46,M,147335,19520,6,134,Sports,134,6,19520,2,Win-back Offer (Free Delivery)
C0075,35,M,51966,2594,3,27,Sports,27,3,2594,0,Premium Loyalty Rewards
C0076,43,M,92545,12777,27,10,Fashion,10,27,12777,1,Discount Coupon (20%)
C0077,61,F,32987,19203,5,73,Sports,73,5,19203,1,Discount Coupon (20%)
C0078,51,M,57311,18368,13,96,Sports,96,13,18368,1,Discount Coupon (20%)
C0079,27,F,51575,12430,15,48,Sports,48,15,12430,1,Discount Coupon (20%)
C0080,53,F,83852,5279,14,70,Groceries,70,14,5279,0,Premium Loyalty Rewards
C0081,31,M,147650,6710,29,100,Sports,100,29,6710,0,Premium Loyalty Rewards
C0082,48,F,21007,6530,23,59,Beauty,59,23,6530,0,Premium Loyalty Rewards
C0083,65,F,90981,7254,16,2,Sports,2,16,7254,1,Discount Coupon (20%)
C0084,32,F,96242,13928,18,157,Sports,157,18,13928,2,Win-back Offer (Free Delivery)
C0085,25,F,67517,10245,22,65,Electronics,65,22,10245,1,Discount Coupon (20%)
C0086,31,M,130022,6588,29,83,Groceries,83,29,6588,0,Premium Loyalty Rewards
C0087,40,F,49257,3950,22,154,Fashion,154,22,3950,0,Premium Loyalty Rewards
C0088,57,M,107272,17173,11,10,Electronics,10,11,17173,1,Discount Coupon (20%)
C0089,38,F,62207,13664,3,53,Home Decor,53,3,13664,1,Discount Coupon (20%)
C0090,33,F,33281,5178,22,79,Groceries,79,22,5178,0,Premium Loyalty Rewards
C0091,62,M,81246,12268,10,59,Beauty,59,10,12268,1,Discount Coupon (20%)
C0092,35,F,21435,5548,10,150,Groceries,150,10,5548,2,Win-back Offer (Free Delivery)
C0093,64,F,118875,17663,21,179,Home Decor,179,21,17663,2,Win-back Offer (Free Delivery)
C0094,41,F,120686,9174,16,48,Home Decor,48,16,9174,1,Discount Coupon (20%)
C0095,43,M,111357,6506,12,149,Home Decor,149,12,6506,2,Win-back Offer (Free Delivery)
C0096,42,F,46660,8900,2,123,Fashion,123,2,8900,2,Win-back Offer (Free Delivery)
C0097,62,M,25084,14183,9,22,Sports,22,9,14183,1,Discount Coupon (20%)
C0098,58,F,102197,1738,24,100,Groceries,100,24,1738,0,Premium Loyalty Rewards
C0099,46,M,33507,10440,3,98,Sports,98,3,10440,2,Win-back Offer (Free Delivery)
C0100,32,M,92595,1482,24,158,Sports,158,24,1482,0,Premium Loyalty Rewards
C0101,62,F,103807,1503,25,25,Beauty,25,25,1503,0,Premium Loyalty Rewards
C0102,18,F,65539,9111,15,28,Home Decor,28,15,9111,1,Discount Coupon (20%)
C0103,42,M,135953,3392,3,113,Fashion,113,3,3392,0,Premium Loyalty Rewards
C0104,24,M,27491,9111,19,45,Beauty,45,19,9111,1,Discount Coupon (20%)
C0105,26,F,147706,519,18,68,Electronics,68,18,519,0,Premium Loyalty Rewards
C0106,41,M,132831,12511,8,7,Fashion,7,8,12511,1,Discount Coupon (20%)
C0107,18,F,70192,4617,26,49,Sports,49,26,4617,0,Premium Loyalty Rewards
C0108,61,F,100395,19786,17,137,Fashion,137,17,19786,2,Win-back Offer (Free Delivery)
C0109,25,F,143797,15522,8,164,Home Decor,164,8,15522,2,Win-back Offer (Free Delivery)
C0110,41,F,83888,9800,7,83,Electronics,83,7,9800,1,Discount Coupon (20%)
C0111,28,M,93609,5793,7,129,Home Decor,129,7,5793,2,Win-back Offer (Free Delivery)
C0112,68,F,29077,867,3,138,Electronics,138,3,867,0,Premium Loyalty Rewards
C0113,34,M,137440,18528,1,164,Beauty,164,1,18528,2,Win-back Offer (Free Delivery)
C0114,25,F,142901,14918,4,73,Sports,73,4,14918,1,Discount Coupon (20%)
C0115,52,M,40953,1649,25,46,Electronics,46,25,1649,0,Premium Loyalty Rewards
C0116,52,F,96919,10056,5,106,Electronics,106,5,10056,2,Win-back Offer (Free Delivery)
C0117,50,M,134682,6240,1,160,Electronics,160,1,6240,2,Win-back Offer (Free Delivery)
C0118,22,M,141041,10937,15,32,Fashion,32,15,10937,1,Discount Coupon (20%)
C0119,59,F,87889,3816,5,6,Beauty,6,5,3816,1,Discount Coupon (20%)
C0120,56,F,43821,4581,13,176,Fashion,176,13,4581,2,Win-back Offer (Free Delivery)
C0121,58,F,57567,6648,8,166,Sports,166,8,6648,2,Win-back Offer (Free Delivery)
C0122,45,F,135374,18777,8,145,Electronics,145,8,18777,2,Win-back Offer (Free Delivery)
C0123,24,M,44860,4937,5,74,Beauty,74,5,4937,0,Premium Loyalty Rewards
C0124,26,F,41195,7858,28,114,Beauty,114,28,7858,0,Premium Loyalty Rewards
C0125,25,M,97475,11000,9,27,Groceries,27,9,11000,1,Discount Coupon (20%)
C0126,29,M,110874,8093,1,54,Sports,54,1,8093,1,Discount Coupon (20%)
C0127,51,F,107266,5642,4,178,Beauty,178,4,5642,2,Win-back Offer (Free Delivery)
C0128,50,M,41427,14928,3,163,Electronics,163,3,14928,2,Win-back Offer (Free Delivery)
C0129,65,M,120732,16152,2,85,Electronics,85,2,16152,2,Win-back Offer (Free Delivery)
C0130,40,M,47083,2485,8,127,Beauty,127,8,2485,0,Premium Loyalty Rewards
C0131,41,M,107046,14408,23,153,Fashion,153,23,14408,2,Win-back Offer (Free Delivery)
C0132,54,F,77372,771,9,156,Sports,156,9,771,0,Premium Loyalty Rewards
C0133,52,F,143786,263,2,111,Electronics,111,2,263,0,Premium Loyalty Rewards
C0134,61,F,64064,8756,14,15,Beauty,15,14,8756,1,Discount Coupon (20%)
C0135,57,F,27813,11334,14,132,Electronics,132,14,11334,2,Win-back Offer (Free Delivery)
C0136,39,M,51598,4895,4,93,Beauty,93,4,4895,0,Premium Loyalty Rewards
C0137,44,M,132718,10734,6,123,Sports,123,6,10734,2,Win-back Offer (Free Delivery)
C0138,52,F,146879,4898,11,73,Beauty,73,11,4898,0,Premium Loyalty Rewards
C0139,18,F,113106,18839,3,155,Groceries,155,3,18839,2,Win-back Offer (Free Delivery)
C0140,52,F,47082,10849,8,154,Beauty,154,8,10849,2,Win-back Offer (Free Delivery)
C0141,54,M,49241,5927,3,147,Beauty,147,3,5927,2,Win-back Offer (Free Delivery)
C0142,64,F,116214,4819,14,92,Sports,92,14,4819,0,Premium Loyalty Rewards
C0143,31,F,64569,693,28,17,Beauty,17,28,693,0,Premium Loyalty Rewards
C0144,20,F,31745,7494,13,43,Sports,43,13,7494,1,Discount Coupon (20%)
C0145,18,M,46029,14156,13,121,Groceries,121,13,14156,2,Win-back Offer (Free Delivery)
C0146,22,M,33025,19977,2,41,Sports,41,2,19977,1,Discount Coupon (20%)
C0147,43,M,121660,10736,13,170,Electronics,170,13,10736,2,Win-back Offer (Free Delivery)
C0148,31,M,143395,19156,29,178,Sports,178,29,19156,2,Win-back Offer (Free Delivery)
C0149,56,M,34288,116,19,168,Groceries,168,19,116,0,Premium Loyalty Rewards
C0150,44,M,109186,3291,27,39,Home Decor,39,27,3291,0,Premium Loyalty Rewards
C0151,26,M,26540,492,6,113,Beauty,113,6,492,0,Premium Loyalty Rewards
C0152,32,M,117768,6372,16,151,Sports,151,16,6372,0,Premium Loyalty Rewards
C0153,32,F,101958,17055,2,111,Beauty,111,2,17055,2,Win-back Offer (Free Delivery)
C0154,43,F,88878,3731,8,47,Fashion,47,8,3731,0,Premium Loyalty Rewards
C0155,59,M,61846,6272,17,63,Electronics,63,17,6272,0,Premium Loyalty Rewards
C0156,30,M,121148,9412,23,110,Electronics,110,23,9412,0,Premium Loyalty Rewards
C0157,68,F,95932,18763,2,69,Fashion,69,2,18763,1,Discount Coupon (20%)
C0158,49,M,37482,9006,10,43,Fashion,43,10,9006,1,Discount Coupon (20%)
C0159,56,M,43411,17259,28,176,Sports,176,28,17259,2,Win-back Offer (Free Delivery)
C0160,66,M,70975,18731,16,34,Fashion,34,16,18731,1,Discount Coupon (20%)
C0161,69,F,80545,16562,6,40,Home Decor,40,6,16562,1,Discount Coupon (20%)
C0162,49,F,132302,8180,28,61,Beauty,61,28,8180,0,Premium Loyalty Rewards
C0163,21,F,98797,7199,2,178,Beauty,178,2,7199,2,Win-back Offer (Free Delivery)
C0164,47,F,72307,15016,2,62,Groceries,62,2,15016,1,Discount Coupon (20%)
C0165,54,F,23093,7183,26,58,Fashion,58,26,7183,0,Premium Loyalty Rewards
C0166,40,M,97258,9323,13,161,Fashion,161,13,9323,2,Win-back Offer (Free Delivery)
C0167,56,F,42042,5040,24,75,Home Decor,75,24,5040,0,Premium Loyalty Rewards
C0168,62,M,72930,19755,15,16,Electronics,16,15,19755,1,Discount Coupon (20%)
C0169,32,M,137584,3556,28,82,Electronics,82,28,3556,0,Premium Loyalty Rewards
C0170,60,F,64413,7888,2,94,Beauty,94,2,7888,2,Win-back Offer (Free Delivery)
C0171,46,F,133387,2811,7,48,Beauty,48,7,2811,0,Premium Loyalty Rewards
C0172,53,M,113623,11380,3,138,Sports,138,3,11380,2,Win-back Offer (Free Delivery)
C0173,30,M,117883,18152,8,82,Home Decor,82,8,18152,1,Discount Coupon (20%)
C0174,49,M,53756,16631,23,38,Groceries,38,23,16631,1,Discount Coupon (20%)
C0175,24,F,73268,12189,14,127,Groceries,127,14,12189,2,Win-back Offer (Free Delivery)
C0176,68,F,59214,10242,24,19,Home Decor,19,24,10242,1,Discount Coupon (20%)
C0177,39,F,101871,16849,23,164,Groceries,164,23,16849,2,Win-back Offer (Free Delivery)
C0178,45,F,147844,15687,27,63,Electronics,63,27,15687,1,Discount Coupon (20%)
C0179,19,F,48602,9966,22,77,Groceries,77,22,9966,0,Premium Loyalty Rewards
C0180,59,M,73331,4631,29,174,Groceries,174,29,4631,0,Premium Loyalty Rewards
C0181,62,F,68901,12786,7,131,Home Decor,131,7,12786,2,Win-back Offer (Free Delivery)
C0182,23,M,119986,5430,21,102,Home Decor,102,21,5430,0,Premium Loyalty Rewards
C0183,45,M,83416,5610,7,65,Groceries,65,7,5610,0,Premium Loyalty Rewards
C0184,45,M,52196,9064,1,120,Fashion,120,1,9064,2,Win-back Offer (Free Delivery)
C0185,61,F,148386,6593,17,91,Home Decor,91,17,6593,0,Premium Loyalty Rewards
C0186,61,F,25626,10859,9,8,Sports,8,9,10859,1,Discount Coupon (20%)
C0187,37,F,27424,5539,21,179,Sports,179,21,5539,0,Premium Loyalty Rewards
C0188,47,M,32857,14573,13,73,Electronics,73,13,14573,1,Discount Coupon (20%)
C0189,28,M,130459,9865,21,134,Groceries,134,21,9865,2,Win-back Offer (Free Delivery)
C0190,45,M,135621,13379,19,107,Fashion,107,19,13379,2,Win-back Offer (Free Delivery)
C0191,42,M,39982,6611,21,89,Electronics,89,21,6611,0,Premium Loyalty Rewards
C0192,56,M,96961,11583,19,39,Groceries,39,19,11583,1,Discount Coupon (20%)
C0193,50,M,21980,17730,25,113,Home Decor,113,25,17730,2,Win-back Offer (Free Delivery)
C0194,18,F,68290,2476,25,28,Sports,28,25,2476,0,Premium Loyalty Rewards
C0195,44,F,46431,19493,22,97,Beauty,97,22,19493,1,Discount Coupon (20%)
C0196,69,F,104976,11924,17,37,Fashion,37,17,11924,1,Discount Coupon (20%)
C0197,30,F,127288,18311,23,137,Beauty,137,23,18311,2,Win-back Offer (Free Delivery)
C0198,58,M,102711,7079,23,82,Sports,82,23,7079,0,Premium Loyalty Rewards
C0199,20,M,134187,9932,10,56,Beauty,56,10,9932,1,Discount Coupon (20%)
C0200,56,F,46385,12604,10,85,Home Decor,85,10,12604,1,Discount Coupon (20%)
C0201,23,M,58158,7010,4,2,Groceries,2,4,7010,1,Discount Coupon (20%)
C0202,25,F,43019,14189,8,58,Home Decor,58,8,14189,1,Discount Coupon (20%)
C0203,44,F,38639,2296,22,107,Beauty,107,22,2296,0,Premium Loyalty Rewards
C0204,26,F,105530,6078,20,123,Home Decor,123,20,6078,0,Premium Loyalty Rewards
C0205,54,M,119911,17253,20,168,Sports,168,20,17253,2,Win-back Offer (Free Delivery)
C0206,50,F,41563,880,18,164,Fashion,164,18,880,0,Premium Loyalty Rewards
C0207,68,F,59341,10008,14,114,Home Decor,114,14,10008,2,Win-back Offer (Free Delivery)
C0208,59,F,135672,6403,18,107,Sports,107,18,6403,0,Premium Loyalty Rewards
C0209,61,M,25776,14786,28,37,Fashion,37,28,14786,1,Discount Coupon (20%)
C0210,41,M,56444,4083,14,79,Groceries,79,14,4083,0,Premium Loyalty Rewards
C0211,32,F,88916,9603,20,92,Beauty,92,20,9603,0,Premium Loyalty Rewards
C0212,49,M,28711,17005,21,18,Groceries,18,21,17005,1,Discount Coupon (20%)
C0213,49,M,94318,13170,24,98,Electronics,98,24,13170,1,Discount Coupon (20%)
C0214,41,M,102970,12332,15,63,Sports,63,15,12332,1,Discount Coupon (20%)
C0215,58,M,132301,4683,22,150,Fashion,150,22,4683,0,Premium Loyalty Rewards
C0216,69,M,105553,6046,4,139,Home Decor,139,4,6046,2,Win-back Offer (Free Delivery)
C0217,66,M,50707,16477,13,4,Groceries,4,13,16477,1,Discount Coupon (20%)
C0218,66,M,59110,7228,27,135,Fashion,135,27,7228,0,Premium Loyalty Rewards
C0219,69,M,149410,11989,23,61,Sports,61,23,11989,1,Discount Coupon (20%)
C0220,29,M,81788,12375,8,107,Electronics,107,8,12375,2,Win-back Offer (Free Delivery)
C0221,56,M,102879,2561,18,54,Groceries,54,18,2561,0,Premium Loyalty Rewards
C0222,19,F,58827,14391,12,88,Beauty,88,12,14391,1,Discount Coupon (20%)
C0223,20,F,127188,14136,23,68,Fashion,68,23,14136,1,Discount Coupon (20%)
C0224,66,M,25655,11535,14,129,Beauty,129,14,11535,2,Win-back Offer (Free Delivery)
C0225,54,F,64859,785,2,55,Fashion,55,2,785,0,Premium Loyalty Rewards
C0226,66,F,73625,18644,18,3,Fashion,3,18,18644,1,Discount Coupon (20%)
C0227,34,M,72098,12358,24,166,Sports,166,24,12358,2,Win-back Offer (Free Delivery)
C0228,66,M,35251,16090,2,121,Sports,121,2,16090,2,Win-back Offer (Free Delivery)
C0229,19,M,142413,16522,11,129,Sports,129,11,16522,2,Win-back Offer (Free Delivery)
C0230,19,F,20526,10836,9,102,Home Decor,102,9,10836,2,Win-back Offer (Free Delivery)
C0231,45,F,88760,4975,12,38,Fashion,38,12,4975,0,Premium Loyalty Rewards
C0232,40,M,67837,17740,17,85,Groceries,85,17,17740,1,Discount Coupon (20%)
C0233,54,M,145133,11282,15,157,Beauty,157,15,11282,2,Win-back Offer (Free Delivery)
C0234,49,M,149478,2296,25,133,Sports,133,25,2296,0,Premium Loyalty Rewards
C0235,50,F,31536,7265,17,92,Sports,92,17,7265,0,Premium Loyalty Rewards
C0236,18,F,48541,16097,26,21,Beauty,21,26,16097,1,Discount Coupon (20%)
C0237,36,F,99083,14315,29,109,Beauty,109,29,14315,1,Discount Coupon (20%)
C0238,19,F,71027,401,26,47,Fashion,47,26,401,0,Premium Loyalty Rewards
C0239,61,M,54531,17130,18,84,Sports,84,18,17130,1,Discount Coupon (20%)
C0240,43,M,28712,14671,22,83,Beauty,83,22,14671,1,Discount Coupon (20%)
C0241,49,M,124101,10051,6,35,Home Decor,35,6,10051,1,Discount Coupon (20%)
C0242,23,M,85455,10873,17,69,Home Decor,69,17,10873,1,Discount Coupon (20%)
C0243,49,F,94744,16240,23,129,Sports,129,23,16240,2,Win-back Offer (Free Delivery)
C0244,21,F,141787,13157,24,140,Beauty,140,24,13157,2,Win-back Offer (Free Delivery)
C0245,28,M,149749,12600,18,27,Fashion,27,18,12600,1,Discount Coupon (20%)
C0246,34,M,25109,16021,8,56,Fashion,56,8,16021,1,Discount Coupon (20%)
C0247,55,F,141332,11970,9,23,Fashion,23,9,11970,1,Discount Coupon (20%)
C0248,41,M,69268,4182,6,153,Electronics,153,6,4182,2,Win-back Offer (Free Delivery)
C0249,22,F,120737,13818,5,21,Sports,21,5,13818,1,Discount Coupon (20%)
C0250,69,M,74615,10617,12,61,Fashion,61,12,10617,1,Discount Coupon (20%)
C0251,51,M,102503,3854,25,63,Home Decor,63,25,3854,0,Premium Loyalty Rewards
C0252,23,M,143274,1824,29,122,Beauty,122,29,1824,0,Premium Loyalty Rewards
C0253,39,M,49759,1476,28,52,Groceries,52,28,1476,0,Premium Loyalty Rewards
C0254,28,M,105708,8806,11,88,Groceries,88,11,8806,0,Premium Loyalty Rewards
C0255,65,M,80112,8994,25,153,Fashion,153,25,8994,0,Premium Loyalty Rewards
C0256,33,M,122471,18137,1,55,Groceries,55,1,18137,1,Discount Coupon (20%)
C0257,50,F,146740,18550,11,46,Groceries,46,11,18550,1,Discount Coupon (20%)
C0258,26,F,143153,16506,19,32,Electronics,32,19,16506,1,Discount Coupon (20%)
C0259,23,F,46589,18944,9,55,Home Decor,55,9,18944,1,Discount Coupon (20%)
C0260,33,F,50015,6026,27,96,Home Decor,96,27,6026,0,Premium Loyalty Rewards
C0261,46,F,49009,6351,2,133,Electronics,133,2,6351,2,Win-back Offer (Free Delivery)
C0262,20,M,103309,9596,12,36,Electronics,36,12,9596,1,Discount Coupon (20%)
C0263,37,M,146446,3400,4,110,Groceries,110,4,3400,0,Premium Loyalty Rewards
C0264,53,F,82046,8653,4,177,Sports,177,4,8653,2,Win-back Offer (Free Delivery)
C0265,36,M,126661,3827,18,106,Beauty,106,18,3827,0,Premium Loyalty Rewards
C0266,43,F,46143,16998,15,58,Beauty,58,15,16998,1,Discount Coupon (20%)
C0267,20,F,26154,16932,19,39,Groceries,39,19,16932,1,Discount Coupon (20%)
C0268,36,M,41804,6119,13,80,Beauty,80,13,6119,0,Premium Loyalty Rewards
C0269,37,M,61688,15563,19,97,Electronics,97,19,15563,1,Discount Coupon (20%)
C0270,49,M,84288,10147,17,113,Home Decor,113,17,10147,2,Win-back Offer (Free Delivery)
C0271,24,F,71195,11854,6,61,Beauty,61,6,11854,1,Discount Coupon (20%)
C0272,69,M,40581,2620,16,137,Groceries,137,16,2620,0,Premium Loyalty Rewards
C0273,58,F,72648,3181,24,6,Sports,6,24,3181,0,Premium Loyalty Rewards
C0274,50,F,50087,1528,12,109,Groceries,109,12,1528,0,Premium Loyalty Rewards
C0275,57,F,69930,4067,19,35,Fashion,35,19,4067,0,Premium Loyalty Rewards
C0276,56,M,52981,6545,5,39,Groceries,39,5,6545,1,Discount Coupon (20%)
C0277,35,M,89298,14666,17,150,Electronics,150,17,14666,2,Win-back Offer (Free Delivery)
C0278,57,F,66167,14142,26,169,Home Decor,169,26,14142,2,Win-back Offer (Free Delivery)
C0279,18,M,95304,11429,23,118,Home Decor,118,23,11429,2,Win-back Offer (Free Delivery)
C0280,28,M,63408,2259,26,5,Beauty,5,26,2259,0,Premium Loyalty Rewards
C0281,45,M,59499,5232,29,170,Electronics,170,29,5232,0,Premium Loyalty Rewards
C0282,42,F,145816,19031,1,87,Fashion,87,1,19031,2,Win-back Offer (Free Delivery)
C0283,67,F,72269,19463,28,76,Electronics,76,28,19463,1,Discount Coupon (20%)
C0284,40,M,58559,15033,27,158,Groceries,158,27,15033,2,Win-back Offer (Free Delivery)
C0285,48,F,134126,10573,25,57,Electronics,57,25,10573,1,Discount Coupon (20%)
C0286,47,M,94319,19133,24,127,Electronics,127,24,19133,2,Win-back Offer (Free Delivery)
C0287,59,M,131925,10905,23,29,Fashion,29,23,10905,1,Discount Coupon (20%)
C0288,52,M,115317,3183,10,165,Groceries,165,10,3183,0,Premium Loyalty Rewards
C0289,24,M,116347,17521,15,87,Sports,87,15,17521,1,Discount Coupon (20%)
C0290,33,F,68787,14044,23,141,Sports,141,23,14044,2,Win-back Offer (Free Delivery)
C0291,43,F,55488,19973,21,160,Home Decor,160,21,19973,2,Win-back Offer (Free Delivery)
C0292,65,F,94441,7704,21,46,Beauty,46,21,7704,0,Premium Loyalty Rewards
C0293,69,M,94663,15479,11,116,Electronics,116,11,15479,2,Win-back Offer (Free Delivery)
C0294,66,M,42431,19118,13,112,Home Decor,112,13,19118,2,Win-back Offer (Free Delivery)
C0295,19,M,81681,4083,5,151,Fashion,151,5,4083,2,Win-back Offer (Free Delivery)
C0296,18,F,83483,1878,1,45,Sports,45,1,1878,0,Premium Loyalty Rewards
C0297,65,M,142720,5210,24,145,Electronics,145,24,5210,0,Premium Loyalty Rewards
C0298,29,F,69153,12187,12,104,Fashion,104,12,12187,2,Win-back Offer (Free Delivery)
C0299,22,F,26368,17608,11,85,Beauty,85,11,17608,1,Discount Coupon (20%)
C0300,54,F,47424,17181,17,134,Fashion,134,17,17181,2,Win-back Offer (Free Delivery)
C0301,49,F,132360,2279,4,108,Electronics,108,4,2279,0,Premium Loyalty Rewards
C0302,26,F,65004,9696,15,18,Beauty,18,15,9696,1,Discount Coupon (20%)
C0303,58,F,103869,5351,25,94,Fashion,94,25,5351,0,Premium Loyalty Rewards
C0304,52,M,108652,9335,9,150,Beauty,150,9,9335,2,Win-back Offer (Free Delivery)
